Path	Sample Name	Tissue Category	Phenotype	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Min (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Max (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Total (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Min (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Max (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Total (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Min (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Max (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Total (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.4.7174.15475
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CD4+	115				129.0	437.0	#N/A	#N/A	2	69.3	79.0	0.01%	0.77	9.02	11.02	1.22	0.015	0.077	0.223	0.037	6.074	0.354	0.862	2.066	0.447	68.064	0.000	0.023	0.196	0.043	1.841	0.000	0.078	0.390	0.084	6.193	0.000	0.037	0.071	0.016	2.926	0.000	0.282	0.626	0.102	22.293	3.487	10.698	16.606	3.261	845.144	0.000	0.000	0.034	0.004	0.034	44.0	0.00%	0.29	16.21	16.67	1.03	0.000	0.048	0.145	0.037	2.091	0.022	0.392	1.683	0.451	17.227	0.000	0.043	0.271	0.065	1.900	0.000	0.063	0.328	0.079	2.774	0.000	0.036	0.112	0.020	1.580	0.000	0.427	1.996	0.410	18.768	0.197	1.374	5.692	1.536	60.438	0.000	0.472	1.744	0.492	20.762	123.0	0.01%	0.28	16.21	16.67	1.03	0.000	0.066	0.223	0.039	8.165	0.022	0.693	2.066	0.501	85.290	0.000	0.030	0.271	0.053	3.741	0.000	0.073	0.390	0.082	8.967	0.000	0.037	0.112	0.017	4.507	0.000	0.334	1.996	0.266	41.060	0.197	7.362	16.606	5.270	905.582	0.000	0.169	1.744	0.370	20.795		#16 3-171-807	0	0	0	0	98.72%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CD4+	116				140.0	438.0	#N/A	#N/A	2	59.5	42.0	0.00%	0.72	8.02	8.03	1.00	0.002	0.070	0.151	0.041	2.939	0.004	0.146	0.486	0.107	6.130	0.000	0.069	0.158	0.045	2.918	0.000	0.054	0.187	0.047	2.275	0.000	0.034	0.086	0.020	1.433	0.049	0.214	0.458	0.090	8.998	1.110	4.097	6.560	1.765	172.095	0.000	0.047	0.633	0.142	1.986	40.0	0.00%	0.31	13.01	14.05	1.08	0.000	0.043	0.166	0.041	1.740	0.000	0.124	0.652	0.155	4.967	0.000	0.120	0.708	0.164	4.815	0.000	0.042	0.188	0.055	1.693	0.000	0.033	0.113	0.026	1.302	0.086	0.445	1.433	0.321	17.809	0.215	1.354	6.516	1.712	54.142	0.000	0.299	0.790	0.218	11.972	82.0	0.01%	0.27	13.00	14.01	1.08	0.000	0.057	0.166	0.043	4.679	0.000	0.135	0.652	0.132	11.097	0.000	0.094	0.708	0.121	7.733	0.000	0.048	0.188	0.051	3.968	0.000	0.033	0.113	0.023	2.735	0.049	0.327	1.433	0.259	26.806	0.215	2.759	6.560	2.212	226.237	0.000	0.170	0.790	0.222	13.958		#16 3-171-807	0	0	0	0	86.80%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CK+	117				283.0	441.0	#N/A	#N/A	2	22.4	111.0	0.01%	0.79	11.00	12.00	1.09	0.000	0.061	0.216	0.052	6.784	0.000	0.044	0.143	0.036	4.915	0.000	0.198	0.772	0.157	21.937	0.000	0.122	0.711	0.167	13.593	0.000	0.044	0.184	0.043	4.886	1.394	6.088	11.842	2.683	675.746	1.768	3.416	5.624	0.886	379.213	0.000	0.454	1.614	0.415	50.382	53.0	0.01%	0.24	18.73	20.12	1.07	0.000	0.023	0.101	0.030	1.217	0.000	0.023	0.176	0.037	1.193	0.000	0.087	0.614	0.119	4.603	0.000	0.063	0.601	0.133	3.315	0.000	0.027	0.070	0.022	1.418	0.470	2.812	9.315	2.239	149.050	0.000	0.402	1.059	0.225	21.314	0.000	0.797	2.076	0.702	42.263	164.0	0.02%	0.23	18.70	20.10	1.08	0.000	0.049	0.216	0.049	8.001	0.000	0.037	0.176	0.038	6.108	0.000	0.162	0.772	0.155	26.541	0.000	0.103	0.711	0.159	16.908	0.000	0.038	0.184	0.038	6.305	0.470	5.029	11.842	2.969	824.796	0.000	2.442	5.624	1.596	400.527	0.000	0.565	2.076	0.547	92.646		#16 3-171-807	0	0	0	0	97.02%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CK+	118				144.0	452.0	#N/A	#N/A	2	63.4	112.0	0.01%	0.73	12.00	12.03	1.00	0.000	0.062	0.175	0.045	6.932	0.000	0.043	0.088	0.020	4.857	0.000	0.124	0.396	0.085	13.933	0.000	0.064	0.400	0.081	7.156	0.000	0.038	0.110	0.027	4.216	0.497	1.916	6.011	1.055	214.647	3.101	7.623	12.004	2.114	853.818	0.000	0.005	0.407	0.040	0.568	54.0	0.01%	0.23	17.98	21.51	1.20	0.000	0.046	0.204	0.045	2.469	0.000	0.014	0.067	0.018	0.776	0.000	0.120	0.451	0.127	6.476	0.000	0.068	0.629	0.120	3.652	0.000	0.040	0.162	0.031	2.158	0.335	2.925	11.013	2.675	157.939	0.183	0.355	0.618	0.115	19.154	0.063	0.434	1.210	0.245	23.460	166.0	0.02%	0.22	18.00	21.52	1.20	0.000	0.057	0.204	0.046	9.401	0.000	0.034	0.088	0.023	5.633	0.000	0.123	0.451	0.100	20.408	0.000	0.065	0.629	0.095	10.808	0.000	0.038	0.162	0.028	6.374	0.335	2.244	11.013	1.809	372.586	0.183	5.259	12.004	3.831	872.973	0.000	0.145	1.210	0.247	24.028		#16 3-171-807	0	0	0	0	80.69%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CD4+	119				516.0	452.0	#N/A	#N/A	2	14.3	99.0	0.01%	0.54	8.09	17.27	2.13	0.002	0.056	0.168	0.033	5.516	0.014	0.222	1.852	0.328	22.002	0.000	0.072	0.295	0.054	7.091	0.000	0.052	0.206	0.052	5.149	0.007	0.045	0.110	0.022	4.424	0.169	0.515	1.419	0.295	50.940	1.317	4.589	7.376	1.750	454.307	0.000	0.083	1.142	0.198	8.239	54.0	0.01%	0.23	16.20	23.40	1.44	0.000	0.049	0.127	0.041	2.651	0.000	0.346	1.920	0.557	18.675	0.000	0.044	0.265	0.060	2.378	0.000	0.043	0.272	0.064	2.348	0.000	0.025	0.121	0.020	1.328	0.186	1.497	8.361	1.830	80.829	0.124	0.511	1.814	0.470	27.578	0.000	0.345	1.256	0.248	18.630	153.0	0.02%	0.19	16.20	23.42	1.45	0.000	0.053	0.168	0.036	8.167	0.000	0.266	1.920	0.425	40.676	0.000	0.062	0.295	0.058	9.469	0.000	0.049	0.272	0.056	7.497	0.000	0.038	0.121	0.023	5.752	0.169	0.861	8.361	1.203	131.769	0.124	3.150	7.376	2.424	481.885	0.000	0.176	1.256	0.250	26.869		#16 3-171-807	0	0	0	0	46.40%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CK+	120				733.0	454.0	#N/A	#N/A	2	48.8	66.0	0.01%	0.72	9.05	9.51	1.05	0.000	0.059	0.199	0.046	3.897	0.000	0.036	0.081	0.017	2.359	0.000	0.109	0.346	0.055	7.193	0.000	0.073	0.289	0.072	4.832	0.000	0.024	0.057	0.014	1.568	1.847	3.480	6.131	0.859	229.648	2.111	3.010	3.758	0.460	198.637	0.000	0.130	0.785	0.167	8.608	44.0	0.00%	0.29	14.70	16.61	1.13	0.000	0.035	0.100	0.032	1.547	0.000	0.004	0.035	0.007	0.190	0.000	0.043	0.340	0.066	1.892	0.000	0.046	0.283	0.072	2.026	0.000	0.012	0.052	0.015	0.546	0.654	3.322	6.971	1.887	146.152	0.050	0.822	2.115	0.527	36.184	0.009	0.394	1.162	0.293	17.336	110.0	0.01%	0.25	14.72	16.62	1.13	0.000	0.049	0.199	0.042	5.444	0.000	0.023	0.081	0.021	2.549	0.000	0.083	0.346	0.068	9.085	0.000	0.062	0.289	0.073	6.858	0.000	0.019	0.057	0.016	2.114	0.654	3.416	6.971	1.360	375.800	0.050	2.135	3.758	1.181	234.822	0.000	0.236	1.162	0.259	25.944		#16 3-171-807	0	0	0	0	90.23%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	Other+	121				1170.0	457.0	#N/A	#N/A	2	12.6	107.0	0.01%	0.76	11.02	12.03	1.09	0.000	0.065	0.164	0.033	6.942	0.003	0.069	0.144	0.036	7.333	0.014	0.165	0.409	0.079	17.661	0.000	0.055	0.249	0.058	5.848	0.000	0.033	0.079	0.015	3.488	0.157	0.608	1.831	0.295	65.098	3.848	9.329	13.019	2.192	998.160	0.000	0.056	0.924	0.175	5.960	53.0	0.01%	0.24	19.01	20.00	1.05	0.000	0.032	0.132	0.033	1.697	0.000	0.028	0.109	0.032	1.489	0.000	0.068	0.385	0.093	3.621	0.000	0.018	0.122	0.029	0.964	0.000	0.020	0.054	0.015	1.076	0.025	0.559	3.190	0.647	29.603	0.108	0.396	0.823	0.153	20.966	0.000	0.637	1.526	0.488	33.767	160.0	0.02%	0.22	19.03	20.01	1.05	0.000	0.054	0.164	0.036	8.639	0.000	0.055	0.144	0.039	8.822	0.000	0.133	0.409	0.095	21.282	0.000	0.043	0.249	0.053	6.812	0.000	0.029	0.079	0.016	4.564	0.025	0.592	3.190	0.442	94.701	0.108	6.370	13.019	4.582	1019.126	0.000	0.248	1.526	0.417	39.727		#16 3-171-807	0	0	0	0	72.34%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CD4+	122				181.0	458.0	#N/A	#N/A	2	41.4	103.0	0.01%	0.73	11.03	12.01	1.09	0.006	0.087	0.252	0.038	9.004	0.895	1.555	4.049	0.582	160.178	0.000	0.033	0.257	0.060	3.367	0.000	0.047	0.220	0.057	4.816	0.000	0.044	0.089	0.018	4.560	0.254	0.523	1.496	0.215	53.914	3.959	9.918	15.160	2.773	1021.579	0.000	0.216	1.458	0.405	22.265	51.0	0.01%	0.25	15.57	20.61	1.32	0.000	0.056	0.139	0.039	2.876	0.101	0.774	3.772	0.904	39.495	0.000	0.083	0.757	0.131	4.239	0.000	0.043	0.210	0.057	2.217	0.012	0.044	0.115	0.025	2.239	0.000	0.530	1.832	0.364	27.036	0.420	1.953	7.177	1.784	99.606	0.000	1.254	2.662	0.795	63.929	154.0	0.02%	0.26	15.57	20.60	1.32	0.000	0.077	0.252	0.041	11.880	0.101	1.297	4.049	0.793	199.673	0.000	0.049	0.757	0.093	7.606	0.000	0.046	0.220	0.057	7.032	0.000	0.044	0.115	0.020	6.800	0.000	0.526	1.832	0.272	80.950	0.420	7.280	15.160	4.507	1121.185	0.000	0.560	2.662	0.745	86.193		#16 3-171-807	0	0	0	0	99.96%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CK+	123				740.0	461.0	#N/A	#N/A	2	51.5	60.0	0.01%	0.84	8.01	9.01	1.13	0.000	0.038	0.115	0.028	2.289	0.000	0.024	0.063	0.016	1.415	0.000	0.135	0.321	0.090	8.080	0.000	0.074	0.377	0.099	4.468	0.000	0.023	0.090	0.020	1.390	0.433	3.281	6.012	1.652	196.888	2.374	4.707	7.104	1.407	282.401	0.000	0.021	0.364	0.063	1.245	41.0	0.00%	0.31	13.98	17.11	1.22	0.000	0.025	0.089	0.026	1.026	0.000	0.009	0.100	0.018	0.383	0.000	0.060	0.325	0.071	2.453	0.000	0.039	0.284	0.063	1.604	0.000	0.044	0.239	0.053	1.804	0.219	3.193	7.338	1.707	130.908	0.000	0.451	1.979	0.509	18.509	0.000	0.414	0.977	0.266	16.958	101.0	0.01%	0.26	13.98	17.11	1.22	0.000	0.033	0.115	0.028	3.314	0.000	0.018	0.100	0.018	1.798	0.000	0.104	0.325	0.091	10.533	0.000	0.060	0.377	0.088	6.073	0.000	0.032	0.239	0.038	3.194	0.219	3.246	7.338	1.667	327.796	0.000	2.979	7.104	2.384	300.910	0.000	0.180	0.977	0.261	18.204		#16 3-171-807	0	0	0	0	95.63%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CK+	124				103.0	461.0	#N/A	#N/A	2	56.0	66.0	0.01%	0.81	8.03	10.00	1.25	0.000	0.083	0.227	0.051	5.500	0.000	0.107	0.175	0.036	7.072	0.000	0.208	0.488	0.096	13.700	0.000	0.074	0.265	0.077	4.868	0.000	0.050	0.126	0.036	3.291	0.228	1.569	4.307	1.149	103.581	2.978	6.424	9.784	1.674	424.007	0.000	0.280	1.003	0.270	18.471	46.0	0.01%	0.27	15.76	18.89	1.20	0.000	0.049	0.194	0.057	2.262	0.000	0.030	0.155	0.030	1.384	0.000	0.109	0.372	0.107	5.036	0.000	0.090	0.605	0.150	4.155	0.000	0.053	0.182	0.040	2.426	0.274	3.111	8.416	2.319	143.110	0.085	0.418	0.872	0.217	19.219	0.052	1.074	2.437	0.659	49.403	112.0	0.01%	0.23	17.26	17.27	1.00	0.000	0.069	0.227	0.056	7.762	0.000	0.076	0.175	0.051	8.456	0.000	0.167	0.488	0.111	18.735	0.000	0.081	0.605	0.113	9.023	0.000	0.051	0.182	0.038	5.717	0.228	2.203	8.416	1.880	246.691	0.085	3.957	9.784	3.236	443.226	0.000	0.606	2.437	0.610	67.874		#16 3-171-807	0	0	0	0	93.02%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	Other+	125				1052.0	466.0	#N/A	#N/A	2	82.0	92.0	0.01%	0.50	8.08	15.88	1.96	0.000	0.045	0.105	0.023	4.172	0.009	0.042	0.091	0.020	3.896	0.000	0.085	0.182	0.038	7.854	0.000	0.062	0.291	0.062	5.697	0.000	0.020	0.071	0.014	1.866	0.135	0.526	1.200	0.191	48.436	1.162	2.737	4.789	0.948	251.782	0.000	0.183	1.149	0.295	16.815	52.0	0.01%	0.24	15.19	22.93	1.51	0.000	0.039	0.123	0.034	2.021	0.000	0.024	0.087	0.020	1.232	0.000	0.065	0.304	0.069	3.385	0.000	0.018	0.227	0.046	0.941	0.000	0.017	0.050	0.011	0.889	0.208	0.663	1.773	0.370	34.472	0.175	0.432	1.875	0.258	22.457	0.000	0.758	1.734	0.570	39.421	144.0	0.02%	0.18	15.19	22.93	1.51	0.000	0.043	0.123	0.027	6.193	0.000	0.036	0.091	0.022	5.128	0.000	0.078	0.304	0.052	11.239	0.000	0.046	0.291	0.060	6.638	0.000	0.019	0.071	0.013	2.755	0.135	0.576	1.773	0.276	82.908	0.175	1.904	4.789	1.353	274.240	0.000	0.391	1.734	0.498	56.236		#16 3-171-807	0	0	0	0	96.61%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	CK+	126				434.0	467.0	#N/A	#N/A	2	33.6	95.0	0.01%	0.75	10.22	11.63	1.14	0.005	0.080	0.154	0.030	7.566	0.000	0.037	0.079	0.017	3.474	0.008	0.092	0.286	0.044	8.786	0.000	0.063	0.261	0.066	5.972	0.000	0.046	0.108	0.024	4.415	0.526	1.579	5.370	1.014	150.033	5.853	10.081	13.380	2.119	957.718	0.000	0.000	0.000	0.000	0.000	50.0	0.01%	0.25	17.27	19.39	1.12	0.000	0.035	0.147	0.038	1.747	0.000	0.016	0.107	0.026	0.822	0.000	0.093	0.435	0.105	4.626	0.000	0.021	0.169	0.045	1.063	0.000	0.038	0.127	0.032	1.912	0.228	2.890	8.669	2.281	144.483	0.198	0.591	2.188	0.445	29.563	0.000	0.258	0.581	0.170	12.881	145.0	0.02%	0.22	17.28	19.40	1.12	0.000	0.064	0.154	0.039	9.313	0.000	0.030	0.107	0.022	4.297	0.000	0.092	0.435	0.071	13.412	0.000	0.049	0.261	0.063	7.035	0.000	0.044	0.127	0.027	6.326	0.228	2.031	8.669	1.683	294.517	0.198	6.809	13.380	4.846	987.281	0.000	0.089	0.581	0.158	12.881		#16 3-171-807	0	0	0	0	87.71%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	Other+	127				70.0	469.0	#N/A	#N/A	2	45.0	104.0	0.01%	0.74	11.05	12.01	1.09	0.008	0.107	0.230	0.043	11.174	0.067	0.134	0.244	0.034	13.943	0.008	0.171	0.424	0.089	17.734	0.000	0.155	0.457	0.111	16.144	0.013	0.060	0.129	0.026	6.280	0.100	0.450	1.089	0.191	46.818	3.958	9.820	14.716	2.607	1021.313	0.000	0.140	0.995	0.273	14.589	53.0	0.01%	0.24	18.89	19.79	1.05	0.000	0.050	0.170	0.040	2.662	0.000	0.089	0.281	0.052	4.739	0.000	0.128	0.361	0.081	6.795	0.000	0.055	0.165	0.049	2.928	0.002	0.047	0.107	0.023	2.500	0.254	0.720	1.597	0.307	38.178	0.487	0.905	1.511	0.267	47.945	0.019	1.354	3.005	0.786	71.742	157.0	0.02%	0.22	18.89	19.79	1.05	0.000	0.088	0.230	0.050	13.837	0.000	0.119	0.281	0.046	18.682	0.000	0.156	0.424	0.089	24.528	0.000	0.121	0.457	0.106	19.071	0.002	0.056	0.129	0.026	8.780	0.100	0.541	1.597	0.268	84.996	0.487	6.811	14.716	4.733	1069.258	0.000	0.550	3.005	0.766	86.331		#16 3-171-807	0	0	0	0	91.08%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[62243,18509].im3	Tumor	Other+	128				1117.0	471.0	#N/A	#N/A	2	17.1	70.0	0.01%	0.68	7.00	13.00	1.86	0.012	0.060	0.119	0.024	4.196	0.000	0.049	0.108	0.020	3.426	0.000	0.074	0.192	0.048	5.157	0.000	0.038	0.148	0.035	2.672	0.000	0.023	0.075	0.017	1.607	0.000	0.165	0.472	0.084	11.535	1.465	7.603	11.168	2.456	532.225	0.000	0.029	0.774	0.125	2.043	49.0	0.01%	0.26	15.01	21.01	1.40	0.000	0.030	0.071	0.017	1.465	0.000	0.032	0.070	0.018	1.584	0.000	0.057	0.147	0.041	2.813	0.000	0.023	0.080	0.022	1.106	0.000	0.027	0.055	0.014	1.302	0.041	0.355	0.895	0.203	17.417	0.117	0.521	1.323	0.207	25.524	0.139	0.809	1.899	0.466	39.620	119.0	0.01%	0.21	15.01	21.01	1.40	0.000	0.048	0.119	0.026	5.661	0.000	0.042	0.108	0.021	5.010	0.000	0.067	0.192	0.046	7.969	0.000	0.032	0.148	0.031	3.778	0.000	0.024	0.075	0.016	2.909	0.000	0.243	0.895	0.172	28.952	0.117	4.687	11.168	3.974	557.748	0.000	0.350	1.899	0.496	41.662		#16 3-171-807	0	0	0	0	98.99%	
