Path	Sample Name	Tissue Category	Phenotype	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Min (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Max (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Nucleus CK (Opal 570) Total (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Membrane CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Membrane CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Min (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Max (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Membrane CK (Opal 570) Total (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD19 (Opal 650) Min (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Mean (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Max (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD19 (Opal 650) Total (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Min (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Mean (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Max (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD14 (Opal 540) Total (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell HLADR (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Min (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Mean (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Max (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CK (Opal 570) Total (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Min (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Max (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI (DAPI) Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.4.7174.15475
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	CK+	150				1328.0	342.0	#N/A	#N/A	1	#N/A	80.0	0.01%	0.63	7.71	14.87	1.93	0.012	0.099	0.274	0.046	7.923	0.031	0.085	0.155	0.030	6.805	0.051	0.197	0.499	0.086	15.800	0.000	0.041	0.243	0.063	3.313	0.000	0.056	0.139	0.029	4.467	1.179	2.852	4.882	0.925	228.139	1.094	4.467	6.320	1.480	357.377	0.000	0.061	0.541	0.123	4.920	52.0	0.00%	0.24	17.05	18.99	1.11	0.000	0.093	0.205	0.063	4.843	0.017	0.071	0.145	0.037	3.716	0.000	0.132	0.445	0.103	6.842	0.000	0.055	0.408	0.081	2.879	0.000	0.043	0.109	0.026	2.240	1.324	3.040	5.004	1.192	158.058	0.109	1.120	7.089	1.737	58.221	0.000	0.651	1.363	0.360	33.835	132.0	0.01%	0.22	17.05	18.99	1.11	0.000	0.097	0.274	0.053	12.766	0.017	0.080	0.155	0.033	10.521	0.000	0.172	0.499	0.098	22.641	0.000	0.047	0.408	0.071	6.192	0.000	0.051	0.139	0.028	6.707	1.179	2.926	5.004	1.038	386.197	0.109	3.148	7.089	2.278	415.598	0.000	0.294	1.363	0.378	38.755		#16 3-171-807	0	0	0	0	58.69%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	151				996.0	353.0	#N/A	#N/A	1	8.1	90.0	0.01%	0.71	10.22	11.61	1.14	0.000	0.055	0.140	0.028	4.975	0.000	0.030	0.056	0.012	2.660	0.000	0.065	0.204	0.036	5.834	0.000	0.044	0.283	0.059	3.980	0.000	0.013	0.036	0.011	1.145	0.647	1.652	2.695	0.552	148.652	1.872	3.235	4.580	0.813	291.183	0.000	0.014	0.317	0.045	1.270	49.0	0.00%	0.26	17.29	18.69	1.08	0.000	0.021	0.139	0.032	1.051	0.000	0.004	0.023	0.006	0.186	0.000	0.015	0.105	0.024	0.733	0.000	0.022	0.121	0.035	1.101	0.000	0.008	0.036	0.008	0.382	0.101	0.610	3.515	0.756	29.877	0.085	0.233	0.360	0.057	11.412	0.000	0.135	0.433	0.107	6.610	139.0	0.01%	0.22	17.29	18.69	1.08	0.000	0.043	0.140	0.033	6.026	0.000	0.020	0.056	0.016	2.846	0.000	0.047	0.204	0.040	6.567	0.000	0.037	0.283	0.053	5.080	0.000	0.011	0.036	0.011	1.527	0.101	1.284	3.515	0.803	178.529	0.085	2.177	4.580	1.581	302.595	0.000	0.057	0.433	0.093	7.881		#16 3-171-807	0	0	0	0	67.57%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	152				1260.0	353.0	#N/A	#N/A	1	36.1	60.0	0.00%	0.69	8.61	9.95	1.16	0.000	0.030	0.080	0.022	1.798	0.000	0.031	0.054	0.013	1.881	0.000	0.074	0.504	0.099	4.439	0.000	0.035	0.192	0.047	2.097	0.000	0.014	0.042	0.012	0.842	0.256	0.896	4.423	0.923	53.755	1.402	2.971	3.646	0.484	178.247	0.000	0.009	0.269	0.043	0.556	46.0	0.00%	0.27	15.11	17.29	1.14	0.000	0.039	0.116	0.030	1.792	0.000	0.022	0.080	0.019	0.999	0.000	0.067	0.387	0.071	3.091	0.000	0.022	0.184	0.041	1.008	0.000	0.022	0.065	0.014	0.994	0.285	1.205	3.903	0.836	55.427	0.049	0.773	3.622	1.090	35.562	0.000	0.322	0.791	0.202	14.801	106.0	0.01%	0.24	15.09	17.31	1.15	0.000	0.034	0.116	0.026	3.590	0.000	0.027	0.080	0.016	2.880	0.000	0.071	0.504	0.088	7.530	0.000	0.029	0.192	0.045	3.105	0.000	0.017	0.065	0.014	1.836	0.256	1.030	4.423	0.896	109.182	0.049	2.017	3.646	1.356	213.809	0.000	0.145	0.791	0.207	15.357		#16 3-171-807	0	0	0	0	58.29%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	153				265.0	356.0	#N/A	#N/A	1	131.5	63.0	0.01%	0.52	6.26	13.20	2.11	0.000	0.052	0.122	0.029	3.307	0.000	0.054	0.127	0.031	3.391	0.000	0.065	0.169	0.049	4.114	0.000	0.067	0.218	0.055	4.209	0.000	0.019	0.051	0.013	1.192	0.159	0.501	1.646	0.280	31.563	0.819	3.443	5.962	1.596	216.933	0.000	0.208	1.485	0.335	13.078	49.0	0.00%	0.26	15.15	18.37	1.21	0.000	0.049	0.184	0.044	2.409	0.000	0.015	0.059	0.016	0.753	0.000	0.056	0.249	0.063	2.753	0.000	0.037	0.222	0.045	1.828	0.000	0.021	0.072	0.017	1.015	0.096	0.685	1.731	0.401	33.579	0.138	0.491	4.350	0.762	24.048	0.000	0.546	1.382	0.279	26.761	112.0	0.01%	0.19	15.16	18.33	1.21	0.000	0.051	0.184	0.036	5.716	0.000	0.037	0.127	0.032	4.145	0.000	0.061	0.249	0.055	6.867	0.000	0.054	0.222	0.052	6.037	0.000	0.020	0.072	0.015	2.208	0.096	0.582	1.731	0.349	65.143	0.138	2.152	5.962	1.959	240.981	0.000	0.356	1.485	0.354	39.839		#16 3-171-807	0	0	0	0	89.16%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	CK+	154				207.0	360.0	#N/A	#N/A	1	91.7	87.0	0.01%	0.76	9.05	12.01	1.33	0.000	0.062	0.225	0.054	5.412	0.000	0.046	0.152	0.028	4.004	0.000	0.174	0.615	0.117	15.115	0.000	0.061	0.458	0.091	5.334	0.000	0.037	0.119	0.028	3.211	1.711	3.528	7.504	1.481	306.954	2.012	4.631	6.949	1.295	402.864	0.000	0.115	1.629	0.317	10.037	51.0	0.00%	0.25	17.03	20.00	1.17	0.000	0.055	0.305	0.081	2.801	0.000	0.020	0.095	0.029	1.037	0.000	0.097	0.645	0.137	4.933	0.000	0.050	0.390	0.097	2.557	0.000	0.024	0.109	0.028	1.217	0.209	2.254	7.861	2.164	114.958	0.220	0.691	3.424	0.685	35.233	0.000	0.466	1.793	0.543	23.768	138.0	0.01%	0.22	17.03	20.02	1.18	0.000	0.060	0.305	0.065	8.213	0.000	0.037	0.152	0.031	5.041	0.000	0.145	0.645	0.130	20.048	0.000	0.057	0.458	0.093	7.891	0.000	0.032	0.119	0.029	4.428	0.209	3.057	7.861	1.862	421.912	0.220	3.175	6.949	2.206	438.097	0.000	0.245	1.793	0.447	33.805		#16 3-171-807	0	0	0	0	75.47%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	155				1259.0	361.0	#N/A	#N/A	1	37.0	36.0	0.00%	0.93	6.03	7.01	1.16	0.000	0.047	0.110	0.032	1.708	0.001	0.045	0.079	0.018	1.622	0.025	0.099	0.204	0.048	3.560	0.000	0.037	0.253	0.059	1.321	0.000	0.024	0.048	0.014	0.858	0.662	1.206	2.234	0.385	43.415	1.292	2.718	3.440	0.492	97.859	0.000	0.015	0.186	0.043	0.541	38.0	0.00%	0.33	13.01	14.01	1.08	0.000	0.037	0.118	0.032	1.419	0.000	0.037	0.115	0.028	1.408	0.000	0.057	0.280	0.064	2.172	0.000	0.038	0.218	0.054	1.431	0.000	0.022	0.077	0.019	0.837	0.353	0.889	2.560	0.498	33.785	0.108	1.018	3.665	1.134	38.697	0.000	0.452	1.271	0.348	17.173	74.0	0.01%	0.30	13.01	14.00	1.08	0.000	0.042	0.118	0.032	3.127	0.000	0.041	0.115	0.024	3.030	0.000	0.077	0.280	0.060	5.732	0.000	0.037	0.253	0.056	2.752	0.000	0.023	0.077	0.017	1.695	0.353	1.043	2.560	0.471	77.201	0.108	1.845	3.665	1.225	136.555	0.000	0.239	1.271	0.332	17.713		#16 3-171-807	0	0	0	0	57.39%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	156				1107.0	364.0	#N/A	#N/A	1	46.0	69.0	0.01%	0.75	8.02	11.00	1.37	0.019	0.089	0.148	0.029	6.120	0.000	0.091	0.150	0.035	6.311	0.007	0.124	0.294	0.060	8.544	0.000	0.092	0.188	0.046	6.325	0.000	0.024	0.053	0.015	1.653	0.095	0.322	0.837	0.175	22.188	1.448	6.016	10.542	2.210	415.084	0.000	0.067	0.652	0.157	4.591	45.0	0.00%	0.28	15.82	18.01	1.14	0.000	0.055	0.135	0.030	2.473	0.000	0.031	0.118	0.027	1.386	0.000	0.053	0.154	0.044	2.375	0.000	0.021	0.167	0.038	0.933	0.000	0.024	0.058	0.014	1.061	0.089	0.452	1.112	0.250	20.338	0.170	0.426	1.288	0.259	19.177	0.000	0.413	0.858	0.206	18.605	114.0	0.01%	0.23	15.84	17.98	1.13	0.000	0.075	0.148	0.033	8.593	0.000	0.068	0.150	0.043	7.698	0.000	0.096	0.294	0.065	10.919	0.000	0.064	0.188	0.055	7.258	0.000	0.024	0.058	0.015	2.714	0.089	0.373	1.112	0.217	42.526	0.170	3.809	10.542	3.240	434.261	0.000	0.203	0.858	0.246	23.196		#16 3-171-807	0	0	0	0	94.62%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	CK+	157				554.0	365.0	#N/A	#N/A	1	69.1	99.0	0.01%	0.78	11.01	11.01	1.00	0.000	0.045	0.125	0.030	4.487	0.000	0.027	0.066	0.012	2.715	0.000	0.066	0.151	0.033	6.496	0.000	0.024	0.167	0.036	2.327	0.000	0.017	0.062	0.012	1.670	0.467	1.066	2.241	0.437	105.522	2.055	5.118	7.503	1.272	506.707	0.000	0.020	0.540	0.074	1.958	53.0	0.00%	0.24	19.04	19.04	1.00	0.000	0.034	0.131	0.040	1.810	0.000	0.009	0.039	0.010	0.454	0.000	0.029	0.154	0.036	1.536	0.000	0.037	0.564	0.086	1.936	0.000	0.014	0.079	0.019	0.768	0.135	1.425	4.622	1.246	75.506	0.062	0.265	0.544	0.100	14.067	0.000	0.209	0.650	0.173	11.092	152.0	0.01%	0.22	19.02	19.03	1.00	0.000	0.041	0.131	0.034	6.297	0.000	0.021	0.066	0.015	3.169	0.000	0.053	0.154	0.038	8.032	0.000	0.028	0.564	0.059	4.264	0.000	0.016	0.079	0.015	2.438	0.135	1.191	4.622	0.830	181.028	0.062	3.426	7.503	2.537	520.773	0.000	0.086	0.650	0.149	13.050		#16 3-171-807	0	0	0	0	53.27%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	158				297.0	371.0	#N/A	#N/A	1	153.1	59.0	0.00%	0.72	8.08	9.49	1.17	0.000	0.047	0.124	0.031	2.773	0.004	0.039	0.072	0.015	2.312	0.000	0.083	0.169	0.043	4.926	0.000	0.066	0.205	0.048	3.866	0.000	0.022	0.045	0.010	1.276	0.170	0.531	1.291	0.245	31.325	2.289	5.883	8.610	1.504	347.116	0.000	0.007	0.289	0.041	0.427	44.0	0.00%	0.29	15.32	17.56	1.15	0.000	0.052	0.190	0.050	2.281	0.000	0.026	0.092	0.024	1.140	0.000	0.054	0.222	0.069	2.378	0.000	0.031	0.215	0.049	1.377	0.000	0.016	0.061	0.017	0.705	0.114	1.371	4.826	1.275	60.319	0.148	0.298	0.688	0.105	13.122	0.030	0.382	1.388	0.305	16.795	103.0	0.01%	0.22	15.31	17.55	1.15	0.000	0.049	0.190	0.040	5.054	0.000	0.034	0.092	0.020	3.452	0.000	0.071	0.222	0.057	7.304	0.000	0.051	0.215	0.051	5.242	0.000	0.019	0.061	0.014	1.981	0.114	0.890	4.826	0.945	91.643	0.148	3.497	8.610	3.000	360.239	0.000	0.167	1.388	0.273	17.222		#16 3-171-807	0	0	0	0	62.68%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	CK+	159				1286.0	374.0	#N/A	#N/A	1	14.4	94.0	0.01%	0.74	10.01	12.03	1.20	0.000	0.048	0.131	0.028	4.545	0.007	0.045	0.088	0.016	4.199	0.000	0.077	0.193	0.047	7.209	0.000	0.042	0.336	0.062	3.990	0.000	0.028	0.066	0.015	2.586	0.803	1.813	3.883	0.710	170.418	1.445	3.580	4.941	0.866	336.495	0.000	0.018	0.317	0.062	1.669	52.0	0.00%	0.24	17.12	21.12	1.23	0.000	0.044	0.124	0.036	2.276	0.000	0.021	0.048	0.015	1.080	0.000	0.052	0.259	0.060	2.715	0.000	0.047	0.242	0.076	2.443	0.000	0.023	0.089	0.021	1.191	0.385	1.661	5.295	1.033	86.379	0.074	0.394	1.943	0.409	20.486	0.000	0.307	0.717	0.189	15.981	146.0	0.01%	0.22	17.10	21.12	1.24	0.000	0.047	0.131	0.031	6.820	0.000	0.036	0.088	0.020	5.279	0.000	0.068	0.259	0.054	9.924	0.000	0.044	0.336	0.067	6.433	0.000	0.026	0.089	0.017	3.777	0.385	1.759	5.295	0.839	256.796	0.074	2.445	4.941	1.698	356.981	0.000	0.121	0.717	0.185	17.650		#16 3-171-807	0	0	0	0	48.60%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	CD4+	160				639.0	377.0	#N/A	#N/A	1	69.6	82.0	0.01%	0.75	10.00	11.01	1.10	0.006	0.082	0.202	0.040	6.696	0.172	0.740	1.488	0.339	60.704	0.000	0.073	0.234	0.067	5.955	0.000	0.234	0.854	0.201	19.158	0.000	0.049	0.100	0.018	3.980	0.585	1.201	3.036	0.427	98.490	3.104	6.779	10.521	1.874	555.871	0.000	0.020	0.445	0.074	1.613	50.0	0.00%	0.25	16.21	18.89	1.17	0.000	0.067	0.329	0.063	3.370	0.000	0.410	1.866	0.514	20.517	0.000	0.065	0.393	0.093	3.257	0.000	0.162	1.183	0.263	8.086	0.000	0.036	0.100	0.025	1.800	0.313	2.098	6.147	1.248	104.884	0.201	0.800	3.046	0.652	40.015	0.000	0.427	1.141	0.229	21.370	132.0	0.01%	0.22	16.26	18.86	1.16	0.000	0.076	0.329	0.050	10.065	0.000	0.615	1.866	0.443	81.221	0.000	0.070	0.393	0.078	9.212	0.000	0.206	1.183	0.228	27.243	0.000	0.044	0.100	0.022	5.779	0.313	1.541	6.147	0.941	203.374	0.201	4.514	10.521	3.287	595.886	0.000	0.174	1.141	0.250	22.983		#16 3-171-807	0	0	0	0	83.05%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	161				154.0	382.0	#N/A	#N/A	1	74.8	63.0	0.01%	0.68	9.01	10.00	1.11	0.000	0.063	0.277	0.051	3.992	0.001	0.078	0.153	0.033	4.902	0.000	0.131	0.366	0.081	8.252	0.000	0.053	0.232	0.061	3.336	0.000	0.023	0.060	0.017	1.450	0.242	0.991	3.219	0.635	62.413	1.007	3.367	5.558	1.083	212.126	0.000	0.165	0.793	0.199	10.411	44.0	0.00%	0.29	11.02	17.02	1.54	0.000	0.050	0.158	0.041	2.191	0.000	0.044	0.156	0.039	1.943	0.000	0.103	0.465	0.111	4.532	0.000	0.035	0.177	0.045	1.554	0.000	0.025	0.053	0.014	1.102	0.367	1.396	3.956	0.808	61.439	0.183	1.521	5.489	1.556	66.927	0.000	0.476	0.994	0.285	20.944	107.0	0.01%	0.27	11.03	17.00	1.54	0.000	0.058	0.277	0.047	6.184	0.000	0.064	0.156	0.039	6.845	0.000	0.119	0.465	0.095	12.784	0.000	0.046	0.232	0.056	4.890	0.000	0.024	0.060	0.016	2.551	0.242	1.157	3.956	0.735	123.852	0.183	2.608	5.558	1.581	279.053	0.000	0.293	0.994	0.282	31.355		#16 3-171-807	0	0	0	0	64.82%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	CK+	162				611.0	383.0	#N/A	#N/A	1	92.4	67.0	0.01%	0.82	8.01	10.01	1.25	0.002	0.072	0.223	0.049	4.846	0.271	0.477	0.858	0.143	31.960	0.000	0.102	0.323	0.082	6.843	0.000	0.046	0.207	0.058	3.052	0.000	0.034	0.117	0.028	2.264	1.528	2.896	6.148	0.994	194.053	1.963	4.530	6.824	1.211	303.522	0.000	0.068	0.762	0.143	4.560	51.0	0.00%	0.25	16.22	19.33	1.19	0.000	0.092	0.421	0.084	4.715	0.020	0.127	0.437	0.096	6.472	0.000	0.055	0.244	0.063	2.781	0.000	0.050	0.405	0.083	2.543	0.000	0.026	0.066	0.020	1.317	0.480	3.224	5.965	1.453	164.422	0.000	0.444	1.442	0.269	22.638	0.000	0.576	1.713	0.379	29.380	118.0	0.01%	0.22	16.23	19.33	1.19	0.000	0.081	0.421	0.067	9.561	0.020	0.326	0.858	0.214	38.432	0.000	0.082	0.323	0.078	9.624	0.000	0.047	0.405	0.070	5.595	0.000	0.030	0.117	0.025	3.581	0.480	3.038	6.148	1.219	358.475	0.000	2.764	6.824	2.234	326.160	0.000	0.288	1.713	0.370	33.940		#16 3-171-807	0	0	0	0	56.76%	
C:\Users\johnsamb\Documents\02_Mayo_cohort	#16 3-171-807_[60792,20465].im3	Tumor	Other+	163				175.0	385.0	#N/A	#N/A	1	94.8	103.0	0.01%	0.67	9.96	13.53	1.36	0.000	0.103	0.319	0.061	10.621	0.040	0.096	0.215	0.031	9.927	0.000	0.155	0.379	0.080	15.936	0.000	0.119	0.432	0.107	12.268	0.000	0.042	0.116	0.024	4.377	0.849	1.629	2.790	0.539	167.778	3.098	7.202	11.039	1.978	741.801	0.000	0.037	0.569	0.115	3.777	52.0	0.00%	0.24	17.16	21.12	1.23	0.000	0.052	0.163	0.042	2.710	0.000	0.045	0.120	0.026	2.315	0.000	0.091	0.251	0.070	4.745	0.000	0.039	0.284	0.061	2.044	0.000	0.044	0.088	0.019	2.276	0.824	1.557	2.694	0.403	80.938	0.168	0.524	1.668	0.315	27.223	0.246	0.771	1.374	0.267	40.078	155.0	0.01%	0.21	17.12	21.16	1.24	0.000	0.086	0.319	0.061	13.331	0.000	0.079	0.215	0.038	12.242	0.000	0.133	0.379	0.082	20.681	0.000	0.092	0.432	0.101	14.312	0.000	0.043	0.116	0.022	6.653	0.824	1.605	2.790	0.497	248.716	0.168	4.961	11.039	3.554	769.024	0.000	0.283	1.374	0.391	43.855		#16 3-171-807	0	0	0	0	61.94%	
